ID;Precio (€/mes);Tipo;Teléfono;Ciudad;Dirección;Barrio;Habitaciones;Baños;Superficie (m2);Planta;Ascensor;Terraza;Parking;Calefacción;Aire;Balcón;Precio del m2 (€/m2)
162759405;800;Piso;916355203;Sevilla Capital;Rafael Salgado;Sur;3.0;1.0;90.0;4.0;True;False;False;False;False;False;8.88888888888889
162759402;725;Piso;916355203;Sevilla Capital;Mallol;Casco Antiguo;1.0;1.0;75.0;1.0;False;False;False;False;True;False;9.666666666666666
161861961;2300;Casa o chalet;955933765;Sevilla Capital;;Bellavista - La Palmera;4.0;1.0;2695.0;;False;True;False;False;False;False;0.8534322820037106
162048877;750;Piso;955937367;Sevilla Capital;;Macarena;3.0;1.0;73.0;4.0;True;False;False;False;False;False;10.273972602739725
162585515;1000;Piso;955937367;Sevilla Capital;;San Pablo - Santa Justa;3.0;1.0;81.0;;False;False;False;False;False;False;12.345679012345679
162684156;700;Piso;954308904;Sevilla Capital;Avenida Sánchez Pizjuan;Macarena;3.0;1.0;60.0;;False;False;False;False;True;False;11.666666666666666
162394231;2700;Apartamento;932931237;Sevilla Capital;Calle Olavide;Casco Antiguo;2.0;2.0;90.0;;False;False;False;True;False;False;30.0
161883651;1080;Piso;955932158;Sevilla Capital;;Nervión;4.0;2.0;111.0;4.0;True;False;False;False;False;False;9.72972972972973
162754341;1100;Piso;955932253;Sevilla Capital;;Casco Antiguo;3.0;2.0;115.0;1.0;True;False;False;False;False;False;9.565217391304348
162754327;1500;Casa o chalet;955932253;Sevilla Capital;;Nervión;4.0;2.0;240.0;;False;False;False;False;True;False;6.25
161663293;850;Piso;952148829;Sevilla Capital;Castillo Alcalá de Guadaira;Sur;3.0;2.0;95.0;4.0;True;False;False;False;False;False;8.947368421052632
161313234;1854;Apartamento;932931237;Sevilla Capital;Calle Santa María de Gracia;Casco Antiguo;2.0;2.0;68.0;;False;False;False;True;False;False;27.264705882352942
161765252;947;Piso;954304128;Sevilla Capital;;Triana;3.0;2.0;135.0;4.0;True;False;False;False;False;False;7.014814814814815
161302896;1467;Apartamento;932931237;Sevilla Capital;Calle Santa María de Gracia;Casco Antiguo;2.0;2.0;59.0;;False;False;False;True;False;False;24.864406779661017
161042157;900;Piso;955932253;Sevilla Capital;;Casco Antiguo;2.0;1.0;90.0;;True;False;False;False;True;False;10.0
162096700;700;Piso;955936889;Sevilla Capital;;Casco Antiguo;2.0;1.0;65.0;2.0;True;False;False;False;False;False;10.76923076923077
161389788;800;Piso;955932253;Sevilla Capital;;Nervión;2.0;1.0;80.0;4.0;True;False;False;False;False;False;10.0
161654288;1150;Piso;955932253;Sevilla Capital;;Nervión;3.0;2.0;110.0;1.0;False;True;False;False;False;False;10.454545454545455
159660537;1943;Apartamento;932931237;Sevilla Capital;Calle Torcuato Luca de Tena;Sur;1.0;1.0;32.0;;False;False;False;True;False;False;60.71875
153304649;4000;Casa o chalet;955394921;Sevilla Capital;;Triana;9.0;6.0;600.0;;False;True;False;True;False;False;6.666666666666667
161732753;2300;Apartamento;932931237;Sevilla Capital;Calle Castellar;Casco Antiguo;3.0;2.0;61.0;;False;False;False;False;True;False;37.704918032786885
159938316;2500;Casa o chalet;955932253;Sevilla Capital;;Sur;6.0;3.0;340.0;;False;False;False;False;True;False;7.352941176470588
161857011;800;Piso;955932253;Sevilla Capital;;Bellavista - La Palmera;2.0;2.0;75.0;2.0;True;False;False;False;False;False;10.666666666666666
160298231;700;Piso;955174971;Sevilla Capital;;Macarena;2.0;1.0;65.0;1.0;False;False;False;False;True;False;10.76923076923077
161859357;1100;Casa o chalet;955933401;Sevilla Capital;;Nervión;4.0;2.0;115.0;;False;True;False;False;True;False;9.565217391304348
162683037;700;Piso;954304608;Sevilla Capital;;Macarena;2.0;1.0;68.0;2.0;True;False;False;False;False;False;10.294117647058824
162673306;800;Piso;955174180;Sevilla Capital;;Macarena;3.0;2.0;92.0;2.0;True;False;False;False;False;False;8.695652173913043
160858809;1050;Apartamento;932931237;Sevilla Capital;Calle Paraná;Bellavista - La Palmera;1.0;1.0;26.0;;False;False;False;True;False;False;40.38461538461539
161138296;2750;Apartamento;932931237;Sevilla Capital;Plaza Jesús de la Redención;Casco Antiguo;1.0;1.0;18.0;;False;False;False;False;True;False;152.77777777777777
162736956;1250;Casa adosada;954309382;Sevilla Capital;De las Ciencias;Este - Alcosa- Torreblanca;5.0;2.0;140.0;;False;False;False;True;True;False;8.928571428571429
159623161;1135;Apartamento;932931237;Sevilla Capital;Calle Adolfo Cuéllar;Casco Antiguo;1.0;1.0;35.0;;False;False;False;True;False;False;32.42857142857143
162733437;850;Piso;Unknown;Sevilla Capital;Avenida de la Cruz Roja;Macarena;2.0;1.0;80.0;;True;True;False;False;False;False;10.625
162730261;1100;Piso;Unknown;Sevilla Capital;Avenida República Argentina;Triana;3.0;2.0;86.0;;True;False;False;True;False;False;12.790697674418604
162730450;850;Piso;Unknown;Sevilla Capital;Calle Sánchez de Castro;Casco Antiguo;2.0;1.0;70.0;;False;False;False;True;True;False;12.142857142857142
159937972;1380;Piso;955932253;Sevilla Capital;;Nervión;5.0;2.0;180.0;2.0;True;False;False;False;False;False;7.666666666666667
161488861;600;Piso;955174971;Sevilla Capital;;Sur;3.0;1.0;95.0;1.0;False;True;False;False;False;False;6.315789473684211
161657221;880;Piso;954309348;Sevilla Capital;Sinaí;San Pablo - Santa Justa;3.0;1.0;96.0;1.0;False;False;False;False;True;False;9.166666666666666
162071212;850;Piso;955932253;Sevilla Capital;;Casco Antiguo;2.0;1.0;70.0;2.0;True;False;False;False;False;False;12.142857142857142
162726194;500;Estudio;954309382;Sevilla Capital;Calle Pages del Corro;Triana;;1.0;40.0;;True;False;False;False;False;False;12.5
162723725;620;Piso;955937764;Sevilla Capital;;Cerro - Amate;3.0;1.0;80.0;1.0;True;False;False;False;False;False;7.75
162723076;500;Estudio;955937764;Sevilla Capital;;Los Remedios;;1.0;25.0;9.0;True;False;False;True;False;False;20.0
162722740;600;Piso;955937764;Sevilla Capital;;Cerro - Amate;3.0;2.0;95.0;1.0;True;False;False;False;False;False;6.315789473684211
162720826;625;Apartamento;955935978;Sevilla Capital;;Este - Alcosa- Torreblanca;1.0;1.0;50.0;;False;False;False;False;False;True;12.5
162717268;1000;Piso;954304578;Sevilla Capital;;Nervión;4.0;2.0;122.0;12.0;True;False;False;False;False;False;8.19672131147541
161222403;1250;Piso;955175427;Sevilla Capital;;Triana;4.0;3.0;163.0;2.0;True;False;False;False;False;False;7.668711656441718
162221822;1010;Piso;955174971;Sevilla Capital;;Casco Antiguo;3.0;2.0;100.0;3.0;True;False;False;False;False;False;10.1
162697232;850;Piso;Unknown;Sevilla Capital;Calle Perséfone;Bellavista - La Palmera;2.0;1.0;85.0;;True;False;True;False;False;False;10.0
162697282;950;Piso;954309382;Sevilla Capital;Avenida Ramón y Cajal;Sur;2.0;2.0;120.0;;True;True;False;False;False;False;7.916666666666667
162696603;660;Piso;916355203;Sevilla Capital;Santo Ángel;Los Remedios;3.0;1.0;68.0;2.0;False;False;False;False;False;False;9.705882352941176
162695468;850;Piso;Unknown;Sevilla Capital;Calle San Juan de Dios;Nervión;2.0;1.0;67.0;;True;False;False;True;False;False;12.686567164179104
158154651;750;Piso;954306592;Sevilla Capital;;Cerro - Amate;3.0;1.0;76.0;;True;True;False;False;False;False;9.868421052631579
162693294;1200;Dúplex;Unknown;Sevilla Capital;Plaza Puerta de Jerez;Casco Antiguo;2.0;2.0;110.0;;False;True;False;False;False;True;10.909090909090908
162692080;790;Apartamento;954301394;Sevilla Capital;Fernando IV;Los Remedios;1.0;1.0;71.0;;True;False;False;False;True;False;11.126760563380282
161789233;1078;Piso;955933512;Sevilla Capital;Plaza Pilatos;Casco Antiguo;2.0;2.0;120.0;1.0;True;False;False;False;False;False;8.983333333333333
162688675;750;Piso;955175146;Sevilla Capital;;Los Remedios;1.0;1.0;45.0;2.0;True;False;False;False;False;False;16.666666666666668
161947065;750;Piso;955936209;Sevilla Capital;Calle Cardenal Spínola;Casco Antiguo;2.0;1.0;72.0;2.0;True;False;False;False;False;False;10.416666666666666
160948600;600;Piso;954304608;Sevilla Capital;;Triana;3.0;1.0;68.0;3.0;False;False;False;False;True;False;8.823529411764707
160082537;590;Piso;955175146;Sevilla Capital;Calle Virgen de Luján;Los Remedios;1.0;1.0;45.0;7.0;True;False;False;False;False;False;13.11111111111111
161383460;1500;Piso;954307523;Sevilla Capital;Plaza Nueva;Casco Antiguo;4.0;2.0;141.0;5.0;True;False;False;False;False;False;10.638297872340425
162679608;1100;Piso;955934391;Sevilla Capital;;Triana;3.0;2.0;96.0;3.0;True;False;False;False;False;False;11.458333333333334
162307864;1090;Piso;954304578;Sevilla Capital;;Nervión;2.0;1.0;90.0;1.0;True;False;False;False;False;False;12.11111111111111
162153627;850;Dúplex;955174971;Sevilla Capital;;Casco Antiguo;2.0;2.0;95.0;1.0;False;False;False;False;True;False;8.947368421052632
162662947;660;Piso;Unknown;Sevilla Capital;Calle Santo Ángel;Los Remedios;3.0;1.0;68.0;;False;False;False;False;False;False;9.705882352941176
162636352;1150;Piso;Unknown;Sevilla Capital;Calle Arjona;Casco Antiguo;3.0;2.0;100.0;;True;True;False;False;False;False;11.5
162624957;700;Piso;955175417;Sevilla Capital;;Los Remedios;2.0;1.0;62.0;;True;False;False;False;True;False;11.290322580645162
162619365;800;Piso;916355203;Sevilla Capital;Ares;Bellavista - La Palmera;3.0;2.0;100.0;6.0;True;False;False;False;False;False;8.0
162611874;595;Piso;935438135;Sevilla Capital;Calle Betania;San Pablo - Santa Justa;1.0;1.0;57.0;1.0;True;False;False;False;False;False;10.43859649122807
162587484;730;Piso;954302184;Sevilla Capital;;Casco Antiguo;2.0;1.0;80.0;1.0;False;False;False;False;True;False;9.125
162587370;900;Piso;954303710;Sevilla Capital;Calle Pages del Corro;Triana;3.0;1.0;80.0;2.0;True;False;False;False;False;False;11.25
162583242;1100;Piso;Unknown;Sevilla Capital;Calle Sauceda;Casco Antiguo;3.0;2.0;120.0;;True;True;False;False;False;False;9.166666666666666
162242423;1250;Piso;955933401;Sevilla Capital;;Bellavista - La Palmera;3.0;2.0;120.0;5.0;True;False;False;False;False;False;10.416666666666666
162581966;600;Piso;955937764;Sevilla Capital;;Cerro - Amate;3.0;1.0;71.0;1.0;False;True;False;False;False;False;8.450704225352112
162581764;630;Piso;955937764;Sevilla Capital;;San Pablo - Santa Justa;3.0;1.0;55.0;3.0;False;False;False;True;False;False;11.454545454545455
162581287;910;Piso;955937764;Sevilla Capital;;Macarena;3.0;2.0;102.0;5.0;True;False;False;False;False;False;8.92156862745098
162580109;650;Piso;955937764;Sevilla Capital;;San Pablo - Santa Justa;3.0;1.0;58.0;4.0;False;False;False;False;False;False;11.206896551724139
162580045;700;Piso;955937764;Sevilla Capital;;San Pablo - Santa Justa;3.0;1.0;60.0;3.0;False;False;False;False;False;False;11.666666666666666
162579938;525;Piso;955937764;Sevilla Capital;;Bellavista - La Palmera;1.0;1.0;53.0;1.0;True;False;False;False;False;False;9.90566037735849
162579853;690;Piso;955937764;Sevilla Capital;;Cerro - Amate;3.0;1.0;100.0;1.0;False;False;False;False;True;False;6.9
162579711;675;Piso;955937764;Sevilla Capital;;Cerro - Amate;2.0;1.0;60.0;3.0;False;False;False;True;False;False;11.25
162579604;1100;Piso;955937764;Sevilla Capital;;Sur;3.0;2.0;150.0;4.0;True;False;False;False;False;False;7.333333333333333
162579501;500;Piso;955937764;Sevilla Capital;;Triana;2.0;1.0;55.0;2.0;False;False;False;False;False;False;9.090909090909092
162579382;1550;Piso;955937764;Sevilla Capital;;Sur;3.0;2.0;135.0;2.0;True;False;False;False;False;False;11.481481481481481
161837195;1100;Dúplex;955932687;Sevilla Capital;Bailen;Casco Antiguo;2.0;1.0;145.0;;True;True;False;False;False;False;7.586206896551724
157563558;6900;Casa o chalet;955933401;Sevilla Capital;;Triana;4.0;4.0;450.0;;False;True;False;False;True;False;15.333333333333334
162486525;1050;Dúplex;977932817;Sevilla Capital;Calle Corral del Rey;Casco Antiguo;2.0;1.0;99.0;;False;False;True;False;False;False;10.606060606060606
162473470;1100;Piso;955933298;Sevilla Capital;Calle Virgen de Aguas Santas;Los Remedios;3.0;2.0;113.0;11.0;True;False;False;False;False;False;9.734513274336283
162539927;650;Apartamento;954309382;Sevilla Capital;;Este - Alcosa- Torreblanca;1.0;1.0;55.0;;True;False;True;False;False;False;11.818181818181818
162222200;800;Piso;935438135;Sevilla Capital;Calle Santa Clara;Casco Antiguo;1.0;1.0;55.0;;True;False;False;False;False;False;14.545454545454545
162527558;1500;Piso;955932485;Sevilla Capital;Calle O'donnell;Casco Antiguo;5.0;2.0;153.0;;True;False;False;False;False;True;9.803921568627452
162522868;690;Piso;955934927;Sevilla Capital;Calle Sánchez Perrier;Macarena;3.0;1.0;82.0;;True;False;True;False;False;False;8.414634146341463
162520006;1200;Piso;954309194;Sevilla Capital;Calle Virgen de Aguas Santas;Los Remedios;3.0;1.0;105.0;11.0;True;False;False;False;False;False;11.428571428571429
162519604;700;Dúplex;977932817;Sevilla Capital;Calle Jerónimo Hernández;Casco Antiguo;1.0;1.0;50.0;1.0;True;False;False;False;False;False;14.0
162518478;700;Piso;Unknown;Sevilla Capital;Calle Miguel Servet;Sur;2.0;1.0;60.0;;False;False;False;True;True;False;11.666666666666666
162516610;700;Piso;916355203;Sevilla Capital;Torneo;Casco Antiguo;1.0;1.0;59.0;1.0;True;False;False;False;False;False;11.864406779661017
162589544;1200;Piso;Unknown;Sevilla Capital;Plaza Carlos de Cepeda;Nervión;2.0;1.0;108.0;2.0;True;False;False;False;False;False;11.11111111111111
162505640;850;Piso;Unknown;Sevilla Capital;Calle Juan Sebastián Elcano;Los Remedios;2.0;1.0;90.0;;False;False;False;True;False;True;9.444444444444445
162492092;870;Piso;954302184;Sevilla Capital;;Casco Antiguo;3.0;2.0;90.0;1.0;False;False;False;True;False;False;9.666666666666666
162232503;1150;Piso;954306134;Sevilla Capital;;Bellavista - La Palmera;2.0;2.0;107.0;3.0;True;False;False;False;False;False;10.74766355140187
162489757;700;Piso;916355203;Sevilla Capital;Jerónimo Hernández;Casco Antiguo;1.0;1.0;50.0;1.0;True;False;False;False;False;False;14.0
162005806;1000;Apartamento;954309379;Sevilla Capital;Plaza de Rull;Casco Antiguo;2.0;1.0;89.0;1.0;True;False;False;False;False;False;11.235955056179776
162453003;1200;Piso;Unknown;Sevilla Capital;Calle Esperanza de la Trinidad;San Pablo - Santa Justa;3.0;2.0;110.0;;True;True;False;False;False;False;10.909090909090908
162426419;910;Piso;916355203;Sevilla Capital;Santa María de Ordás;Macarena;3.0;2.0;102.0;5.0;True;False;False;False;False;False;8.92156862745098
162026818;600;Piso;935438135;Sevilla Capital;Barriada Federico Garcia Lorca;Cerro - Amate;3.0;1.0;98.0;5.0;True;False;False;False;False;False;6.122448979591836
162425768;550;Apartamento;954309382;Sevilla Capital;Avenida Manuel Siurot;Bellavista - La Palmera;1.0;1.0;45.0;;True;False;False;False;True;False;12.222222222222221
162422976;600;Estudio;954309382;Sevilla Capital;Calle Virgen de la Cinta;Los Remedios;;1.0;40.0;;True;False;False;False;True;False;15.0
162408484;700;Piso;Unknown;Sevilla Capital;Calle Tello de Guzmán;Sur;2.0;1.0;65.0;;False;False;False;True;True;False;10.76923076923077
162406838;500;Estudio;954309382;Sevilla Capital;Avenida Alcalde Luis Uruñuela;Este - Alcosa- Torreblanca;;1.0;40.0;;True;False;False;False;True;False;12.5
157768374;475;Estudio;954309382;Sevilla Capital;;Este - Alcosa- Torreblanca;;1.0;37.0;;True;False;False;True;True;False;12.837837837837839
162402990;450;Estudio;954309382;Sevilla Capital;Avenida Alcalde Luis Uruñuela;Este - Alcosa- Torreblanca;;1.0;35.0;;True;False;False;True;True;False;12.857142857142858
162402903;600;Apartamento;954309382;Sevilla Capital;Avenida Alcalde Luis Uruñuela;Este - Alcosa- Torreblanca;1.0;1.0;50.0;;True;False;False;False;True;False;12.0
162343956;960;Piso;955932485;Sevilla Capital;Calle Resolana;Casco Antiguo;3.0;1.0;67.0;;True;False;False;False;False;True;14.328358208955224
162393540;700;Piso;955937764;Sevilla Capital;;Casco Antiguo;2.0;1.0;72.0;1.0;True;False;False;False;False;False;9.722222222222221
162393233;1100;Piso;955937764;Sevilla Capital;;Nervión;3.0;2.0;120.0;2.0;True;False;False;False;False;False;9.166666666666666
162393055;1200;Piso;955937764;Sevilla Capital;;Nervión;4.0;2.0;138.0;4.0;True;False;False;False;False;False;8.695652173913043
162373683;1200;Piso;Unknown;Sevilla Capital;Calle Jándula;Bellavista - La Palmera;3.0;2.0;119.0;;True;True;False;False;False;False;10.084033613445378
162352523;2000;Casa o chalet;954308361;Sevilla Capital;Calle Adriano;Casco Antiguo;4.0;3.0;142.0;;False;True;False;False;False;True;14.084507042253522
162351222;1100;Piso;955395273;Sevilla Capital;Calle Judería;Casco Antiguo;2.0;3.0;70.0;2.0;False;True;False;False;False;False;15.714285714285714
162349233;1200;Piso;955395273;Sevilla Capital;Calle Luis Montoto;Nervión;4.0;2.0;120.0;4.0;True;False;False;False;False;False;10.0
161980997;800;Piso;955933512;Sevilla Capital;Plaza Alameda de Hércules;Casco Antiguo;3.0;2.0;90.0;1.0;False;False;False;False;True;False;8.88888888888889
162278024;1680;Piso;954303710;Sevilla Capital;Calle Águilas;Casco Antiguo;4.0;3.0;180.0;1.0;True;False;False;False;False;False;9.333333333333334
159650666;700;Estudio;955932073;Sevilla Capital;Calle Salado;Triana;1.0;1.0;38.0;5.0;True;False;False;False;False;False;18.42105263157895
159531909;700;Estudio;955932073;Sevilla Capital;Calle Salado;Triana;1.0;1.0;44.0;1.0;True;False;False;False;False;False;15.909090909090908
159650505;700;Estudio;955932073;Sevilla Capital;Calle Salado;Triana;1.0;1.0;44.0;1.0;True;False;False;False;False;False;15.909090909090908
159531898;700;Estudio;955932073;Sevilla Capital;Calle Salado;Triana;1.0;1.0;44.0;3.0;True;False;False;False;False;False;15.909090909090908
162314500;750;Piso;955394153;Sevilla Capital;;Casco Antiguo;1.0;1.0;55.0;1.0;True;False;False;False;False;False;13.636363636363637
161766146;1500;Piso;955394153;Sevilla Capital;;Bellavista - La Palmera;2.0;2.0;130.0;10.0;True;False;False;False;False;False;11.538461538461538
162306658;1318;Piso;653975878;Sevilla Capital;;Los Remedios;4.0;2.0;170.0;1.0;True;False;False;False;False;False;7.752941176470588
162276032;590;Piso;955937764;Sevilla Capital;;Sur;2.0;1.0;57.0;;False;False;False;False;False;False;10.350877192982455
162242375;1500;Ático;954303710;Sevilla Capital;Avenida de Finlandia;Bellavista - La Palmera;2.0;2.0;120.0;10.0;True;False;False;False;False;False;12.5
162242246;1500;Ático;954303710;Sevilla Capital;Finlandia;Bellavista - La Palmera;2.0;2.0;160.0;10.0;True;False;False;False;False;False;9.375
162245084;650;Ático;Unknown;Sevilla Capital;Avenida San Juan de la Salle;Macarena;1.0;1.0;74.0;;True;True;False;False;False;False;8.783783783783784
160484952;1000;Piso;955933298;Sevilla Capital;Calle Alberto Durero;Nervión;3.0;2.0;120.0;1.0;True;False;False;False;False;False;8.333333333333334
160001644;1600;Piso;955933298;Sevilla Capital;Calle Camilo José Cela;Nervión;4.0;2.0;170.0;6.0;True;False;False;False;False;False;9.411764705882353
162232678;1500;Piso;Unknown;Sevilla Capital;Calle Alejandro Collantes;Nervión;4.0;2.0;250.0;;False;True;False;False;False;True;6.0
